n, insertion_cmp, insertion_swaps, insertion_time, merge_cmp, merge_swaps, merge_time
0,             0,               0,              0,         0,           0,          0
1,             0,               0,              0,         0,           0,          0
2,             1,               0,              0,         1,           0,          0
3,             3,               0,              0,         3,           0,          0
4,             6,               0,              0,         4,           0,          0
5,             9,               0,              0,         6,           0,          0
6,            12,               0,              0,         9,           0,          0
7,            18,               0,              0,        13,           0,          0
8,            19,               0,              0,        16,           0,          0
9,            27,               0,              0,        20,           0,          0
